0,81.4453422937257,81.4453422937257,0
0,81.7999315715986,81.7999315715986,0
0,81.6045510730823,81.6045510730823,0
0,81.5569571844317,81.5569571844317,0
0,81.6049738587506,81.6049738587506,0
0,81.1367599191594,81.1367599191594,0
0,81.3478580062851,81.3478580062851,0
0,80.4166057581344,80.4166057581344,0
0,80.1967814272074,80.1967814272074,0
0,79.4610717886629,79.4610717886629,0
0,79.446383462525,79.446383462525,0
0,78.8282042159831,78.8282042159831,0
0,78.3921897702988,78.3921897702988,0
0,77.7363836238656,77.7363836238656,0
0,77.7153488016445,77.7153488016445,0
0,77.0930440888806,77.0930440888806,0
0,76.8210304786086,76.8210304786086,0
0,76.7752818650074,76.7752818650074,0
0,77.7005356561411,77.7005356561411,0
0,77.1682794991795,77.1682794991795,0
0,77.7019652987606,77.7019652987606,0
0,77.6317621709138,77.6317621709138,0
0,77.9669579531879,77.9669579531879,0
0,77.6062311737164,77.6062311737164,0
0,77.9017339068789,77.9017339068789,0
0,77.8474714069359,77.8474714069359,0
0,78.1355962935362,78.1355962935362,0
0,78.3931926797634,78.3931926797634,0
0,77.8417713378733,77.8417713378733,0
0,76.9461505752211,76.9461505752211,0
0,77.205619437032,77.205619437032,0
0,77.1447591112888,77.1447591112888,0
0,76.9628364621286,76.9628364621286,0
0,76.6671493167297,76.6671493167297,0
0,77.2311833028623,77.2311833028623,0
0,76.767158039435,76.767158039435,0
0,76.5657373985945,76.5657373985945,0
0,76.4017156198472,76.4017156198472,0
0,76.3851167811674,76.3851167811674,0
0,76.7251505397622,76.7251505397622,0
0,77.0528341715151,77.0528341715151,0
0,77.2801809164968,77.2801809164968,0
0,76.8949304795065,76.8949304795065,0
0,76.9479432696386,76.9479432696386,0
0,76.979926864501,76.979926864501,0
0,76.7213300561795,76.7213300561795,0
0,77.5630862292204,77.5630862292204,0
0,77.860109714731,77.860109714731,0
0,77.5198880021533,77.5198880021533,0
0,76.9257470066019,76.9257470066019,0
0,76.2645529154062,76.2645529154062,0
0,75.5272431252542,75.5272431252542,0
0,73.7621748985239,73.7621748985239,0
0,73.8485557517877,73.8485557517877,0
0,74.4585430110049,74.4585430110049,0
0,74.9643650022897,74.9643650022897,0
0,74.85938021007,74.85938021007,0
0,74.7057763131517,74.7057763131517,0
0,74.4305494382386,74.4305494382386,0
0,74.4315192865242,74.4315192865242,0
0,75.4420612746908,75.4420612746908,0
0,76.1999562889118,76.1999562889118,0
0,76.5034797688249,76.5034797688249,0
0,78.4240848926722,78.4240848926722,0
0,78.4142985097013,78.4142985097013,0
0,78.7540350222405,78.7540350222405,0
0,78.7085894455989,78.7085894455989,0
0,78.7850991751018,78.7850991751018,0
0,78.2282876403689,78.2282876403689,0
0,78.5831816268217,78.5831816268217,0
0,79.2750637138514,79.2750637138514,0
0,79.0845846300644,79.0845846300644,0
0,79.3242972193464,79.3242972193464,0
0,79.9272748313743,79.9272748313743,0
0,79.4975139236023,79.4975139236023,0
0,79.8706062855697,79.8706062855697,0
0,79.165223836035,79.165223836035,0
0,79.9261582277286,79.9261582277286,0
0,80.0003310760066,80.0003310760066,0
0,79.7688747162898,79.7688747162898,0
0,79.3858729579577,79.3858729579577,0
0,78.3578160691026,78.3578160691026,0
0,77.3526257836072,77.3526257836072,0
0,76.8238912430177,76.8238912430177,0
0,75.4993014043234,75.4993014043234,0
0,75.7007087358948,75.7007087358948,0
0,75.690174813663,75.690174813663,0
0,75.423448415374,75.423448415374,0
0,75.4015390838434,75.4015390838434,0
0,75.9923805007533,75.9923805007533,0
0,76.0414600612526,76.0414600612526,0
0,76.4102519882701,76.4102519882701,0
0,75.9424767921366,75.9424767921366,0
0,76.2619401946417,76.2619401946417,0
0,76.7076275537023,76.7076275537023,0
0,76.2407718120365,76.2407718120365,0
0,76.7909469643614,76.7909469643614,0
0,76.9593564271774,76.9593564271774,0
0,77.722037749139,77.722037749139,0
0,78.4125939125742,78.4125939125742,0
0,78.4797364095725,78.4797364095725,0
0,78.3472155386272,78.3472155386272,0
0,78.8196385691079,78.8196385691079,0
0,78.5485107770785,78.5485107770785,0
0,78.6203864904718,78.6203864904718,0
0,78.5837245293435,78.5837245293435,0
0,79.0202982944473,79.0202982944473,0
0,78.3681775248965,78.3681775248965,0
0,78.1411144703725,78.1411144703725,0
0,77.0323900245627,77.0323900245627,0
0,76.9717021422785,76.9717021422785,0
0,77.3742605136323,77.3742605136323,0
0,77.2498932460585,77.2498932460585,0
0,77.7056725433008,77.7056725433008,0
0,77.9678277616388,77.9678277616388,0
0,77.2868303153937,77.2868303153937,0
0,76.9223850341968,76.9223850341968,0
0,76.4733781089229,76.4733781089229,0
0,76.601651787592,76.601651787592,0
0,76.6859595503172,76.6859595503172,0
0,76.8868410098191,76.8868410098191,0
0,75.7569004516921,75.7569004516921,0
0,74.8267959441201,74.8267959441201,0
0,74.2378960147472,74.2378960147472,0
0,73.4942485672264,73.4942485672264,0
0,73.6177974652458,73.6177974652458,0
0,73.4773886129431,73.4773886129431,0
0,73.805277062129,73.805277062129,0
0,73.7047829572342,73.7047829572342,0
0,74.2841336080576,74.2841336080576,0
0,74.6817611055109,74.6817611055109,0
0,75.4593244960156,75.4593244960156,0
0,76.1267539951421,76.1267539951421,0
0,76.8852774639756,76.8852774639756,0
0,77.7094595738717,77.7094595738717,0
0,77.8193584682589,77.8193584682589,0
0,77.9821785763639,77.9821785763639,0
0,79.0330611894711,79.0330611894711,0
0,78.2012491988267,78.2012491988267,0
0,78.6593809248432,78.6593809248432,0
0,78.5785670057975,78.5785670057975,0
0,78.4596346085968,78.4596346085968,0
0,78.5211384819053,78.5211384819053,0
0,78.5192296702062,78.5192296702062,0
0,78.3293958408109,78.3293958408109,0
0,78.0470129069731,78.0470129069731,0
0,78.2665443093838,78.2665443093838,0
0,78.3911865752702,78.3911865752702,0
0,78.4557873830204,78.4557873830204,0
0,79.0637181735341,79.0637181735341,0
0,78.745607969504,78.745607969504,0
0,78.2463076783573,78.2463076783573,0
0,78.5768967371906,78.5768967371906,0
0,77.3354014343335,77.3354014343335,0
0,76.7665058930478,76.7665058930478,0
0,76.9644202549901,76.9644202549901,0
0,77.6495777721166,77.6495777721166,0
0,77.0809116478541,77.0809116478541,0
0,77.3569674990853,77.3569674990853,0
0,77.6657180497383,77.6657180497383,0
0,77.8325901608755,77.8325901608755,0
0,77.8239475283215,77.8239475283215,0
0,77.7099522401174,77.7099522401174,0
0,77.300870216031,77.300870216031,0
0,78.5916025257271,78.5916025257271,0
0,79.3007081862831,79.3007081862831,0
0,79.7501074777718,79.7501074777718,0
0,79.1514537654052,79.1514537654052,0
0,79.1333557252337,79.1333557252337,0
0,78.9972419630525,78.9972419630525,0
0,78.4603490143795,78.4603490143795,0
0,78.6785864827106,78.6785864827106,0
0,78.2327019989319,78.2327019989319,0
0,78.4633225137548,78.4633225137548,0
0,78.0307834978897,78.0307834978897,0
0,77.9219582973171,77.9219582973171,0
0,78.3373691924387,78.3373691924387,0
0,78.1197184152962,78.1197184152962,0
0,78.5540649753964,78.5540649753964,0
0,78.9918367051746,78.9918367051746,0
0,79.0468684467558,79.0468684467558,0
0,78.8604837553318,78.8604837553318,0
0,78.5327673902187,78.5327673902187,0
0,79.3812619763797,79.3812619763797,0
0,79.5034599334272,79.5034599334272,0
0,79.5872781009182,79.5872781009182,0
0,78.4457283967772,78.4457283967772,0
0,76.8909566408537,76.8909566408537,0
0,75.4255661581136,75.4255661581136,0
0,74.3626602334568,74.3626602334568,0
0,73.9641970909136,73.9641970909136,0
0,73.1360646241817,73.1360646241817,0
0,72.9433782552716,72.9433782552716,0
0,73.0229689314631,73.0229689314631,0
0,72.2537119110855,72.2537119110855,0
0,71.7712365309019,71.7712365309019,0
0,71.9901893451363,71.9901893451363,0
0,72.7530205368739,72.7530205368739,0
0,73.8614010591018,73.8614010591018,0
0,75.1718293370416,75.1718293370416,0
0,75.7958040458895,75.7958040458895,0
0,76.2884590877179,76.2884590877179,0
0,77.0266742844443,77.0266742844443,0
0,77.4173462746293,77.4173462746293,0
0,77.859758454955,77.859758454955,0
0,79.2485721675186,79.2485721675186,0
0,80.1595802290238,80.1595802290238,0
0,79.9233809647778,79.9233809647778,0
0,80.392544756301,80.392544756301,0
0,80.1078997349721,80.1078997349721,0
0,79.1227324342367,79.1227324342367,0
0,78.8584583478094,78.8584583478094,0
0,77.8578890488086,77.8578890488086,0
0,77.3387950760458,77.3387950760458,0
0,77.6830437383574,77.6830437383574,0
0,77.08182066246,77.08182066246,0
0,77.1316451260384,77.1316451260384,0
0,76.5899356437764,76.5899356437764,0
0,77.2861433197307,77.2861433197307,0
0,76.8344931382845,76.8344931382845,0
0,76.9390917766034,76.9390917766034,0
0,77.1266193266846,77.1266193266846,0
0,77.3538382560639,77.3538382560639,0
0,77.3256589350372,77.3256589350372,0
0,77.1496703792096,77.1496703792096,0
0,76.080829261107,76.080829261107,0
0,76.114541015404,76.114541015404,0
0,75.5691847370616,75.5691847370616,0
0,76.088481476668,76.088481476668,0
0,75.0988917789667,75.0988917789667,0
0,75.2862794021858,75.2862794021858,0
0,75.2206676529896,75.2206676529896,0
0,75.2192449250086,75.2192449250086,0
0,75.3326097191442,75.3326097191442,0
0,75.8433608364366,75.8433608364366,0
0,76.3432331836786,76.3432331836786,0
0,77.190601038316,77.190601038316,0
0,77.0395207307912,77.0395207307912,0
0,76.7023320854197,76.7023320854197,0
0,75.607869592114,75.607869592114,0
0,76.3143633963782,76.3143633963782,0
0,76.7589022612215,76.7589022612215,0
0,76.5881905442243,76.5881905442243,0
0,77.2766049605721,77.2766049605721,0
0,76.9140879365838,76.9140879365838,0
0,77.2427761738577,77.2427761738577,0
0,77.0999202507787,77.0999202507787,0
0,76.7020556605913,76.7020556605913,0
0,76.3572653854446,76.3572653854446,0
0,75.8889016396427,75.8889016396427,0
0,76.1032690919942,76.1032690919942,0
0,75.8578216853865,75.8578216853865,0
0,74.9704477130943,74.9704477130943,0
0,74.821832845108,74.821832845108,0
0,74.5974697881823,74.5974697881823,0
0,74.4617561990707,74.4617561990707,0
0,73.6219861615018,73.6219861615018,0
0,73.090522188406,73.090522188406,0
0,72.8358289630508,72.8358289630508,0
0,73.5132499052274,73.5132499052274,0
0,73.6355381753826,73.6355381753826,0
0,74.1188511966399,74.1188511966399,0
0,74.4371937076253,74.4371937076253,0
0,74.6941994411792,74.6941994411792,0
0,75.1126403808228,75.1126403808228,0
0,75.2632146114222,75.2632146114222,0
0,75.8494100424088,75.8494100424088,0
0,76.3478406384034,76.3478406384034,0
0,76.8454371431072,76.8454371431072,0
0,77.5124954844647,77.5124954844647,0
0,77.7559921448805,77.7559921448805,0
0,78.0990387294723,78.0990387294723,0
0,78.3021828795965,78.3021828795965,0
0,78.2391643833181,78.2391643833181,0
0,78.4565206719191,78.4565206719191,0
0,79.1654711382123,79.1654711382123,0
0,78.8662264216625,78.8662264216625,0
0,78.1438927126396,78.1438927126396,0
0,77.9643283454606,77.9643283454606,0
0,78.2992395047496,78.2992395047496,0
0,78.0096753905078,78.0096753905078,0
0,78.7174257560885,78.7174257560885,0
0,78.2339590001365,78.2339590001365,0
0,77.72809111982,77.72809111982,0
0,77.6978822669002,77.6978822669002,0
0,77.069351826684,77.069351826684,0
0,76.7914956048098,76.7914956048098,0
0,76.9811619427542,76.9811619427542,0
0,77.9428705376589,77.9428705376589,0
0,78.3327345280982,78.3327345280982,0
0,76.703677586066,76.703677586066,0
0,76.1358263443743,76.1358263443743,0
0,75.0345045222581,75.0345045222581,0
0,75.05080917826,75.05080917826,0
0,75.1110539547367,75.1110539547367,0
0,75.0162344250865,75.0162344250865,0
0,75.3009770800482,75.3009770800482,0
0,75.0023760111753,75.0023760111753,0
0,75.0166402217088,75.0166402217088,0
0,75.0057121182636,75.0057121182636,0
0,74.6095395034055,74.6095395034055,0
0,75.8015383572433,75.8015383572433,0
0,76.0552635107045,76.0552635107045,0
0,76.40380962944,76.40380962944,0
0,77.3759721673091,77.3759721673091,0
0,77.7697982452018,77.7697982452018,0
0,78.3636316782738,78.3636316782738,0
0,78.7293033466332,78.7293033466332,0
0,78.4997896915768,78.4997896915768,0
0,78.6050936175831,78.6050936175831,0
0,78.8255038703004,78.8255038703004,0
0,79.2951390267993,79.2951390267993,0
0,79.7665836615511,79.7665836615511,0
0,79.4016121487405,79.4016121487405,0
0,79.1883140216864,79.1883140216864,0
0,78.4302636773304,78.4302636773304,0
0,78.0352247273887,78.0352247273887,0
0,77.7204555042045,77.7204555042045,0
0,77.060432062548,77.060432062548,0
0,77.482484004201,77.482484004201,0
0,76.5778204913376,76.5778204913376,0
0,75.718367433478,75.718367433478,0
0,72.053895022061,72.053895022061,0
0,72.0920476030765,72.0920476030765,0
0,71.7235082835455,71.7235082835455,0
0,71.6057588538767,71.6057588538767,0
0,71.9860911391466,71.9860911391466,0
0,72.7144365206548,72.7144365206548,0
0,72.5262142515074,72.5262142515074,0
0,73.5985311836213,73.5985311836213,0
0,74.4867043651084,74.4867043651084,0
0,74.8684828430848,74.8684828430848,0
0,74.7890229602753,74.7890229602753,0
0,74.7888380138673,74.7888380138673,0
0,74.9052808907091,74.9052808907091,0
0,74.8889591621448,74.8889591621448,0
0,75.2771107305514,75.2771107305514,0
0,75.8669401256117,75.8669401256117,0
0,75.4747942364958,75.4747942364958,0
0,76.5676242780807,76.5676242780807,0
0,75.7877623603636,75.7877623603636,0
0,75.592723785391,75.592723785391,0
0,75.3083816503505,75.3083816503505,0
0,75.3808439301937,75.3808439301937,0
0,75.1779450323617,75.1779450323617,0
0,75.4151036718255,75.4151036718255,0
0,75.666618472923,75.666618472923,0
0,75.5325971586176,75.5325971586176,0
0,75.2189319192374,75.2189319192374,0
0,75.3943082673055,75.3943082673055,0
0,75.5724388596322,75.5724388596322,0
0,75.9090678548501,75.9090678548501,0
0,76.2435144887651,76.2435144887651,0
0,76.250233617283,76.250233617283,0
0,76.3418729053916,76.3418729053916,0
0,75.75267847413,75.75267847413,0
0,75.796631615995,75.796631615995,0
0,76.0323566017636,76.0323566017636,0
0,75.7632075602178,75.7632075602178,0
0,75.855918657403,75.855918657403,0
0,75.8323797971806,75.8323797971806,0
0,75.8146447360395,75.8146447360395,0
0,75.6880523194675,75.6880523194675,0
0,75.3090239236473,75.3090239236473,0
0,75.5554734183902,75.5554734183902,0
0,76.3962688323924,76.3962688323924,0
0,77.3916402376025,77.3916402376025,0
0,77.7052739177913,77.7052739177913,0
0,78.2257463026337,78.2257463026337,0
0,78.9671524229657,78.9671524229657,0
0,79.7643431716721,79.7643431716721,0
0,80.9674690130276,80.9674690130276,0
0,80.7525232074712,80.7525232074712,0
0,81.3836555645408,81.3836555645408,0
0,81.9664825526351,81.9664825526351,0
0,82.0677239914778,82.0677239914778,0
0,80.8956644622805,80.8956644622805,0
0,81.0028988071272,81.0028988071272,0
0,80.8843582658078,80.8843582658078,0
0,80.6776503849303,80.6776503849303,0
0,80.5050416248062,80.5050416248062,0
0,80.6059723698826,80.6059723698826,0
0,79.9276922607696,79.9276922607696,0
0,79.9144548515372,79.9144548515372,0
0,79.7934530479818,79.7934530479818,0
0,79.4956657152974,79.4956657152974,0
0,79.4699383893439,79.4699383893439,0
0,80.1574900345633,80.1574900345633,0
0,80.1151945261733,80.1151945261733,0
0,80.3412021713414,80.3412021713414,0
0,80.5890800963527,80.5890800963527,0
0,79.8426928493932,79.8426928493932,0
0,79.5688070559541,79.5688070559541,0
0,78.7196277175821,78.7196277175821,0
0,79.1332545026735,79.1332545026735,0
0,78.9655458543098,78.9655458543098,0
0,78.5866856614036,78.5866856614036,0
0,77.5726147828442,77.5726147828442,0
0,77.1283281521901,77.1283281521901,0
0,77.3619594126738,77.3619594126738,0
0,76.592746192145,76.592746192145,0
0,76.0153065800524,76.0153065800524,0
0,76.1300267722859,76.1300267722859,0
0,75.3545519680183,75.3545519680183,0
0,75.7684185038502,75.7684185038502,0
0,75.3004506962298,75.3004506962298,0
0,74.8215495637439,74.8215495637439,0
0,75.4968623635957,75.4968623635957,0
0,76.2975138714503,76.2975138714503,0
0,76.9435886615805,76.9435886615805,0
0,76.5945746945931,76.5945746945931,0
0,76.7207185114918,76.7207185114918,0
0,77.1345681746212,77.1345681746212,0
0,77.7891882574911,77.7891882574911,0
0,78.8739905685306,78.8739905685306,0
0,78.5874834930738,78.5874834930738,0
0,78.1698669793152,78.1698669793152,0
0,78.4030493852957,78.4030493852957,0
0,77.9235990596371,77.9235990596371,0
0,77.8673685245729,77.8673685245729,0
0,77.3307140144627,77.3307140144627,0
0,77.0070502635293,77.0070502635293,0
0,76.7677198811029,76.7677198811029,0
0,76.2545906351247,76.2545906351247,0
0,75.9474474513973,75.9474474513973,0
0,75.3483878857703,75.3483878857703,0
0,75.3986101515733,75.3986101515733,0
0,76.0174811384324,76.0174811384324,0
0,76.5047713761007,76.5047713761007,0
0,76.9022606976674,76.9022606976674,0
0,76.5413912035461,76.5413912035461,0
0,75.9547774771578,75.9547774771578,0
0,76.2092183556293,76.2092183556293,0
0,76.5659723544166,76.5659723544166,0
0,76.194670293895,76.194670293895,0
0,75.7275349897218,75.7275349897218,0
0,75.7048857528349,75.7048857528349,0
0,76.4622456573816,76.4622456573816,0
0,76.592243380555,76.592243380555,0
0,76.2744091106328,76.2744091106328,0
0,76.3591550682276,76.3591550682276,0
0,77.1929839703024,77.1929839703024,0
0,78.07735363034,78.07735363034,0
0,77.8458537088486,77.8458537088486,0
0,77.5736174341472,77.5736174341472,0
0,78.6309749955369,78.6309749955369,0
0,78.7629549766407,78.7629549766407,0
0,78.720128115815,78.720128115815,0
0,78.5645736571358,78.5645736571358,0
0,78.5944825028788,78.5944825028788,0
0,78.8716179111681,78.8716179111681,0
0,78.2250635653219,78.2250635653219,0
0,78.1320181448457,78.1320181448457,0
0,77.8426571127177,77.8426571127177,0
0,78.7097953774391,78.7097953774391,0
0,78.6158059764522,78.6158059764522,0
0,78.1717279980515,78.1717279980515,0
0,79.1313746138673,79.1313746138673,0
0,79.1856877101838,79.1856877101838,0
0,78.6435298318748,78.6435298318748,0
0,77.8928046254969,77.8928046254969,0
0,78.2947314604771,78.2947314604771,0
0,78.7320642436865,78.7320642436865,0
0,77.6833770261833,77.6833770261833,0
0,77.609610494184,77.609610494184,0
0,77.081294889023,77.081294889023,0
0,76.6898047834596,76.6898047834596,0
0,76.6984489911712,76.6984489911712,0
0,76.0723489839731,76.0723489839731,0
0,76.0516753732035,76.0516753732035,0
0,76.1585721574959,76.1585721574959,0
0,75.8515339043876,75.8515339043876,0
0,75.1916627354019,75.1916627354019,0
0,75.8862973194944,75.8862973194944,0
0,76.7936602524007,76.7936602524007,0
0,76.8416302901896,76.8416302901896,0
0,77.3595966229503,77.3595966229503,0
0,78.5165249324601,78.5165249324601,0
0,78.3550192710778,78.3550192710778,0
0,78.9140793781656,78.9140793781656,0
0,79.2908061080465,79.2908061080465,0
0,79.3220255558129,79.3220255558129,0
0,80.0901830608984,80.0901830608984,0
0,80.2402041742013,80.2402041742013,0
0,79.9223131796313,79.9223131796313,0
0,79.4278209953567,79.4278209953567,0
0,79.5189145190832,79.5189145190832,0
0,79.2155426216448,79.2155426216448,0
0,78.7708008842813,78.7708008842813,0
0,79.1132066519246,79.1132066519246,0
0,79.1365423087058,79.1365423087058,0
0,78.3580514846298,78.3580514846298,0
0,77.970151185891,77.970151185891,0
0,78.0294205410208,78.0294205410208,0
0,77.7033892397094,77.7033892397094,0
0,77.0752147612393,77.0752147612393,0
0,77.0075938937564,77.0075938937564,0
0,76.3160011847117,76.3160011847117,0
0,75.4291266351204,75.4291266351204,0
0,75.6941089567587,75.6941089567587,0
0,75.2366505206754,75.2366505206754,0
0,74.5733899896982,74.5733899896982,0
0,74.9141972782337,74.9141972782337,0
0,75.8780578143444,75.8780578143444,0
0,75.6419850841578,75.6419850841578,0
0,76.0073678227467,76.0073678227467,0
0,75.9418499094438,75.9418499094438,0
0,76.7035239237756,76.7035239237756,0
0,76.890188176021,76.890188176021,0
0,77.1733463824692,77.1733463824692,0
0,77.3215962761719,77.3215962761719,0
0,77.9453502922377,77.9453502922377,0
0,77.8524348491308,77.8524348491308,0
0,78.1955808708601,78.1955808708601,0
0,78.1794187851701,78.1794187851701,0
0,77.916911722165,77.916911722165,0
0,78.1562008783214,78.1562008783214,0
0,79.1533403131485,79.1533403131485,0
0,78.8993564988706,78.8993564988706,0
0,79.2323460965057,79.2323460965057,0
0,79.7210320329562,79.7210320329562,0
0,79.247873176906,79.247873176906,0
0,78.8882048786939,78.8882048786939,0
0,79.3319807586849,79.3319807586849,0
0,78.9277747554527,78.9277747554527,0
0,78.3666577426505,78.3666577426505,0
0,78.0819044054284,78.0819044054284,0
0,77.423706561632,77.423706561632,0
0,76.0771330644507,76.0771330644507,0
0,75.5888845966355,75.5888845966355,0
0,76.23174258354,76.23174258354,0
0,75.8426494904346,75.8426494904346,0
0,75.5269625639488,75.5269625639488,0
0,75.3703069857208,75.3703069857208,0
0,75.1735961219182,75.1735961219182,0
0,75.2515656364124,75.2515656364124,0
0,75.5653471589725,75.5653471589725,0
0,76.4818510670249,76.4818510670249,0
0,76.9368494368906,76.9368494368906,0
0,77.7917705535044,77.7917705535044,0
0,78.2255069037932,78.2255069037932,0
0,77.4453864258504,77.4453864258504,0
0,77.672093408554,77.672093408554,0
0,78.8100599564851,78.8100599564851,0
0,79.1441102229451,79.1441102229451,0
0,79.7574191155619,79.7574191155619,0
0,80.1408052482812,80.1408052482812,0
0,80.0242604960994,80.0242604960994,0
0,80.4456150289263,80.4456150289263,0
0,80.9482602084021,80.9482602084021,0
0,81.1713874967078,81.1713874967078,0
0,81.0648698804494,81.0648698804494,0
0,81.4453422937257,81.4453422937257,0
0,81.7999315715986,81.7999315715986,0
0,81.6045510730823,81.6045510730823,0
0,81.5569571844317,81.5569571844317,0
0,81.6049738587506,81.6049738587506,0
0,81.1367599191594,81.1367599191594,0
0,81.3478580062851,81.3478580062851,0
0,80.4166057581344,80.4166057581344,0
0,80.1967814272074,80.1967814272074,0
0,79.4610717886629,79.4610717886629,0
0,79.446383462525,79.446383462525,0
0,78.8282042159831,78.8282042159831,0
0,78.3921897702988,78.3921897702988,0
0,77.7363836238656,77.7363836238656,0
0,77.7153488016445,77.7153488016445,0
0,77.0930440888806,77.0930440888806,0
0,76.8210304786086,76.8210304786086,0
0,76.7752818650074,76.7752818650074,0
0,77.7005356561411,77.7005356561411,0
0,77.1682794991795,77.1682794991795,0
0,77.7019652987606,77.7019652987606,0
0,77.6317621709138,77.6317621709138,0
0,77.9669579531879,77.9669579531879,0
0,77.6062311737164,77.6062311737164,0
0,77.9017339068789,77.9017339068789,0
0,77.8474714069359,77.8474714069359,0
0,78.1355962935362,78.1355962935362,0
0,78.3931926797634,78.3931926797634,0
0,77.8417713378733,77.8417713378733,0
0,76.9461505752211,76.9461505752211,0
0,77.205619437032,77.205619437032,0
0,77.1447591112888,77.1447591112888,0
0,76.9628364621286,76.9628364621286,0
0,76.6671493167297,76.6671493167297,0
0,77.2311833028623,77.2311833028623,0
0,76.767158039435,76.767158039435,0
0,76.5657373985945,76.5657373985945,0
0,76.4017156198472,76.4017156198472,0
0,76.3851167811674,76.3851167811674,0
0,76.7251505397622,76.7251505397622,0
0,77.0528341715151,77.0528341715151,0
0,77.2801809164968,77.2801809164968,0
0,76.8949304795065,76.8949304795065,0
0,76.9479432696386,76.9479432696386,0
0,76.979926864501,76.979926864501,0
0,76.7213300561795,76.7213300561795,0
0,77.5630862292204,77.5630862292204,0
0,77.860109714731,77.860109714731,0
0,77.5198880021533,77.5198880021533,0
0,76.9257470066019,76.9257470066019,0
0,76.2645529154062,76.2645529154062,0
0,75.5272431252542,75.5272431252542,0
0,73.7621748985239,73.7621748985239,0
0,73.8485557517877,73.8485557517877,0
0,74.4585430110049,74.4585430110049,0
0,74.9643650022897,74.9643650022897,0
0,74.85938021007,74.85938021007,0
0,74.7057763131517,74.7057763131517,0
0,74.4305494382386,74.4305494382386,0
0,74.4315192865242,74.4315192865242,0
0,75.4420612746908,75.4420612746908,0
0,76.1999562889118,76.1999562889118,0
0,76.5034797688249,76.5034797688249,0
0,78.4240848926722,78.4240848926722,0
0,78.4142985097013,78.4142985097013,0
0,78.7540350222405,78.7540350222405,0
0,78.7085894455989,78.7085894455989,0
0,78.7850991751018,78.7850991751018,0
0,78.2282876403689,78.2282876403689,0
0,78.5831816268217,78.5831816268217,0
0,79.2750637138514,79.2750637138514,0
0,79.0845846300644,79.0845846300644,0
0,79.3242972193464,79.3242972193464,0
0,79.9272748313743,79.9272748313743,0
0,79.4975139236023,79.4975139236023,0
0,79.8706062855697,79.8706062855697,0
0,79.165223836035,79.165223836035,0
0,79.9261582277286,79.9261582277286,0
0,80.0003310760066,80.0003310760066,0
0,79.7688747162898,79.7688747162898,0
0,79.3858729579577,79.3858729579577,0
0,78.3578160691026,78.3578160691026,0
0,77.3526257836072,77.3526257836072,0
0,76.8238912430177,76.8238912430177,0
0,75.4993014043234,75.4993014043234,0
0,75.7007087358948,75.7007087358948,0
0,75.690174813663,75.690174813663,0
0,75.423448415374,75.423448415374,0
0,75.4015390838434,75.4015390838434,0
0,75.9923805007533,75.9923805007533,0
0,76.0414600612526,76.0414600612526,0
0,76.4102519882701,76.4102519882701,0
0,75.9424767921366,75.9424767921366,0
0,76.2619401946417,76.2619401946417,0
0,76.7076275537023,76.7076275537023,0
0,76.2407718120365,76.2407718120365,0
0,76.7909469643614,76.7909469643614,0
0,76.9593564271774,76.9593564271774,0
0,77.722037749139,77.722037749139,0
0,78.4125939125742,78.4125939125742,0
0,78.4797364095725,78.4797364095725,0
0,78.3472155386272,78.3472155386272,0
0,78.8196385691079,78.8196385691079,0
0,78.5485107770785,78.5485107770785,0
0,78.6203864904718,78.6203864904718,0
0,78.5837245293435,78.5837245293435,0
0,79.0202982944473,79.0202982944473,0
0,78.3681775248965,78.3681775248965,0
0,78.1411144703725,78.1411144703725,0
0,77.0323900245627,77.0323900245627,0
0,76.9717021422785,76.9717021422785,0
0,77.3742605136323,77.3742605136323,0
0,77.2498932460585,77.2498932460585,0
0,77.7056725433008,77.7056725433008,0
0,77.9678277616388,77.9678277616388,0
0,77.2868303153937,77.2868303153937,0
0,76.9223850341968,76.9223850341968,0
0,76.4733781089229,76.4733781089229,0
0,76.601651787592,76.601651787592,0
0,76.6859595503172,76.6859595503172,0
0,76.8868410098191,76.8868410098191,0
0,75.7569004516921,75.7569004516921,0
0,74.8267959441201,74.8267959441201,0
0,74.2378960147472,74.2378960147472,0
0,73.4942485672264,73.4942485672264,0
0,73.6177974652458,73.6177974652458,0
0,73.4773886129431,73.4773886129431,0
0,73.805277062129,73.805277062129,0
0,73.7047829572342,73.7047829572342,0
0,74.2841336080576,74.2841336080576,0
0,74.6817611055109,74.6817611055109,0
0,75.4593244960156,75.4593244960156,0
0,76.1267539951421,76.1267539951421,0
0,76.8852774639756,76.8852774639756,0
0,77.7094595738717,77.7094595738717,0
0,77.8193584682589,77.8193584682589,0
0,77.9821785763639,77.9821785763639,0
0,79.0330611894711,79.0330611894711,0
0,78.2012491988267,78.2012491988267,0
0,78.6593809248432,78.6593809248432,0
0,78.5785670057975,78.5785670057975,0
0,78.4596346085968,78.4596346085968,0
0,78.5211384819053,78.5211384819053,0
0,78.5192296702062,78.5192296702062,0
0,78.3293958408109,78.3293958408109,0
0,78.0470129069731,78.0470129069731,0
0,78.2665443093838,78.2665443093838,0
0,78.3911865752702,78.3911865752702,0
0,78.4557873830204,78.4557873830204,0
0,79.0637181735341,79.0637181735341,0
0,78.745607969504,78.745607969504,0
0,78.2463076783573,78.2463076783573,0
0,78.5768967371906,78.5768967371906,0
0,77.3354014343335,77.3354014343335,0
